100015807560;C256746;INST;OTHR;1955;9310-SS0868-008-TRANS;EMDEN-868T1 -TRANS;94000;9310;TRANS=115-12 LTC;UE_TRANS;;5,000 kVA;0 kV;0 kV;OA/FA;;210.0 Inch;OIL;168.0 Inch;176.0 Inch;D;115;115000 -007200 /012470Y/007200;8.50;Y;12.470 kV;;124.000 V;2.0 V;;;;;;
100015807921;10024;INST;UNOP;2011;9310-SS0869-064-TRANS;Albion Road-TI-TRANS;94000;9310;TRANS=345 Auto LTC;UE_TRANS;;240,000 kVA;999 kV;450 kV;ONAN/ODAF/ODAF;;;OIL;;;Y;345;345000Y/199200 -118000Y/068100;;Y;118.000 kV;;116.000 V;2.0 V;;;;;;
100015808259;G2720-03;INST;UNOP;2012;9310-SS0870-026-TRANS;WINSLOW-870T1 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;450 kV;200 kV;OA/FA/FA;SC;;OIL;;;D;120;12000D-36000Y/20785Y;;Y;36.000 kV;;119.500 V;2.5 V;;;;;;
100015808269;D589476;INST;OTHR;1967;9310-SS0870-028-TRANS;WINSLOW-870T3 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;550 kV;200 kV;OA/FA/FOA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;D;115;115000 -034500Y/019920 000000;6.40;Y;34.500 kV;;118.000 V;3.0 V;;;;;;
100015808274;ERROR:#N/A;AVLB;OTHR MRET;1972;;;;9310;TRANS=34-12 Medium LTC;UE_TRANS;;7,500 kVA;0 kV;0 kV;OA/FA;;79.0 Inch;OIL;145.0 Inch;152.0 Inch;D;;034400 -012470Y/007200 000000;6.30;Y;12.470 kV;;124.000 V;3.0 V;;;;;;
100015808307;G2720-02;INST;UNOP;2012;9310-SS0870-027-TRANS;WINSLOW-870T2 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;450 kV;200 kV;ONAN/ONAF/ONAF;SC;;OIL;;;D;120;12000D-36000Y/20785Y;;Y;36.000 kV;;119.500 V;2.5 V;;;;;;
100015808853;C255699;INST;OTHR;1955;9310-SS0872-016-TRANS;WYMAN HYDRO-872T11 -TRANS;94000;9310;TRANS=115-12 LTC;UE_TRANS;;5,000 kVA;0 kV;0 kV;OA/FA;;59.0 Inch;OIL;161.0 Inch;0.0 Inch;D;115;115000 -007200 /012470Y/007200;8.40;Y;12.470 kV;;123.000 V;3.0 V;;;;;;
100015809130;M162033A;INST;OTHR;1990;9310-SS0873-013-TRANS;RICE RIPS-873T1 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;450 kV;200 kV;OA/FA/FOA;;106.0 Inch;OIL;183.0 Inch;196.0 Inch;D;120;120000 -036000Y/020780 000000;7.86;Y;36.000 kV;;118.500 V;2.0 V;;;;;;
100015809184;L249613;INST;OTHR;1999;9310-SS0873-014-TRANS;RICE RIPS-873T2 -TRANS;94000;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;;5,000 kVA;200 kV;110 kV;OA/FA;;0.0 Inch;OIL;113.0 Inch;113.0 Inch;D;36.200000000000003;036200 -013200Y/007620 000000;6.50;Y;13.200 kV;;0.000 V;0.0 V;;;;;;
100015809262;C-03992-5-3;INST;OTHR;1971;9310-SS0874-008-TRANS;BELFAST 115-874T1 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;0 kV;0 kV;OA/FA/FA;;160.0 Inch;OIL;159.0 Inch;189.0 Inch;D;118;118000 -037000Y/021362 000000;7.60;Y;37.000 kV;;118.000 V;2.5 V;;;;;;
100015809272;SHB1318-2;INST;OTHR;1996;9310-SS0874-009-TRANS;BELFAST 115-874T2 -TRANS;94000;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;;5,000 kVA;200 kV;110 kV;OA/FA;CR;88.0 Inch;OIL;109.0 Inch;116.0 Inch;D;36.200000000000003;36300D-13200Y/7620;6.81;Y;13.200 kV;;0.000 V;0.0 V;;;;;;
100015809383;E40020312;INST;UNOP;2012;9310-SS0874-010-TRANS;BELFAST 115-874T3 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;450 kV;200 kV;ONAN/ONAF/ONAF;SC;;OIL;;;D;120;12000D-36000Y/20785Y;;Y;36.000 kV;;119.000 V;2.0 V;;;;;;
100015809482;C502642;INST;OTHR;1956;9310-SS0875-005-TRANS;RANGELEY-875T1 -TRANS;94000;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;;2,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;122.0 Inch;0.0 Inch;D;34.4;034400 -007200 /012470Y/007200;6.10;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809534;87A433814;INST;OTHR;1987;9310-SS0875-020-GRBNK;RANGELEY-875-GRBANK;94000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;34.5;019900 /034500 -000277 000000;0.00;D;0.277 kV;;0.000 V;0.0 V;;;;;;
100015809537;87A433815;INST;OTHR;1987;9310-SS0875-020-GRBNK;RANGELEY-875-GRBANK;94000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;34.5;019900 /034500 -000277 000000;0.00;D;0.277 kV;;0.000 V;0.0 V;;;;;;
100015809539;87A433816;INST;OTHR;1987;9310-SS0875-020-GRBNK;RANGELEY-875-GRBANK;94000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;34.5;019900 /034500 -000277 000000;0.00;D;0.277 kV;;0.000 V;0.0 V;;;;;;
100015809616;C-502635;INST;OTHR;1956;9310-SS0877-004-TRANS;STRATTON-877T1 -TRANS;94000;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;;2,500 kVA;0 kV;0 kV;OA/FA;;77.0 Inch;OIL;125.0 Inch;133.0 Inch;D;34.4;034400 -007200 /012470Y/007200;5.80;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809657;E77930795;INST;OTHR;1995;9310-SS0882-006-TRANS;BIGELOW-882T1 -TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;;12,000 kVA;450 kV;200 kV;OA/FA/FA;CC;127.0 Inch;OIL;148.0 Inch;172.0 Inch;Y;120;120000D-36000Y/20780;7.10;Y;36.000 kV;;124.000 V;3.0 V;;;;;;
100015809791;C380020;INST;OTHR;1955;9310-SS0883-003-TRANS;DALLAS TAP-883T1                 -TRANS;94000;9310;TRANS=34-12 Single Phase Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;66.0 Inch;0.0 Inch;D;34.4;034400 -007200 /012470Y 000000;6.05;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809917;6993266;INST;OTHR;1962;9310-SS0885-003-TRANS;WILTON-885T1 -TRANS;94000;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;;5,000 kVA;0 kV;0 kV;OA/FA;;44.0 Inch;OIL;110.0 Inch;0.0 Inch;D;34.4;034400 -012470Y/007200 000000;6.10;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809946;ERROR:#N/A;AVLB;OTHR MRET;1971;;;;9310;TRANS=115-34 LTC;UE_TRANS;;20,000 kVA;450 kV;200 kV;OA/FA/FA;;108.0 Inch;OIL;168.0 Inch;185.0 Inch;D;;118000 -037000Y/021362 000000;7.61;Y;37.000 kV;;119.000 V;2.0 V;;;;;;
100015809948;ERROR:#N/A;AVLB;OTHR MRET;1955;;;;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;SPAREXWIBO;2,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;122.0 Inch;131.0 Inch;D;;034400 -007200 /012470Y/007200;6.10;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809951;GM290638;INST;OTHR;1979;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Medium LTC;UE_TRANS;SPAREXWIBO;7,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;D;;034400 -012470Y/007200 000000;6.70;Y;12.470 kV;;124.500 V;2.0 V;;;;;;
100015809954;ERROR:#N/A;AVLB;OTHR MRET;1963;;;;9310;TRANS=34-12 Small LTC;UE_TRANS;SPAREXWIBO;5,000 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;96.0 Inch;0.0 Inch;D;;034400 -012470Y/007200 000000;6.50;Y;12.470 kV;;124.500 V;2.0 V;;;;;;
100015809957;C-05475-5-1;INST;OTHR;1976;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Large LTC;UE_TRANS;;12,000 kVA;200 kV;110 kV;OA/FA/FA;;91.0 Inch;OIL;176.0 Inch;0.0 Inch;D;;036000 -012000Y/006928 000000;7.30;Y;12.000 kV;;110.000 V;3.9 V;;;;;;
100015809960;M160493A;INST;OTHR;1988;9310-SS0618-008-TRANS;EAST DEERING-618T2 -TRANS;91000;9310;TRANS=34-12 Medium LTC;UE_TRANS;;7,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;130.0 Inch;0.0 Inch;D;34.4;036200 -013200Y/007620 000000;6.25;Y;13.200 kV;;150.000 V;2.0 V;;;;;;
100015809962;F961280B;INST;OTHR;1968;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Small LTC;UE_TRANS;;5,000 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;144.0 Inch;152.0 Inch;D;;034400 -012470Y/007200 000000;6.50;Y;12.470 kV;;124.500 V;2.0 V;;;;;;
100015809964;C-03750-5-4;INST;OTHR;1970;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Small LTC;UE_TRANS;SPAREXWIBO;5,000 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;138.0 Inch;146.0 Inch;D;;034400 -012470Y/007200 000000;6.70;Y;12.470 kV;;124.500 V;2.0 V;;;;;;
100015809966;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-4 Large LTC;UE_TRANS;SPAREXWINO;5,000 kVA;0 kV;0 kV;OA/FA;;132.0 Inch;OIL;138.0 Inch;0.0 Inch;D;;034400 -004160Y/002400 000000;6.20;Y;4.160 kV;;125.000 V;0.0 V;;;;;;
100015809968;5069193;INST;OTHR;1953;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-4 Large Non-LTC;UE_TRANS;SPAREXWIBO;5,000 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;144.0 Inch;0.0 Inch;D;;034400 -002400 /004160Y/002400;6.20;Y;4.160 kV;;0.000 V;0.0 V;;;;;;
100015809970;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-4 Small LTC;UE_TRANS;SPAREXWIBO;3,750 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;130.0 Inch;0.0 Inch;D;;034400 -004160Y/002400 000000;6.50;Y;4.160 kV;;125.000 V;3.0 V;;;;;;
100015809973;9X1258;INST;OTHR;1967;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-4 Large Non-LTC;UE_TRANS;SPAREXWIBO;5,000 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;117.0 Inch;0.0 Inch;D;;034400 -002400 /004160Y/002400;5.70;Y;4.160 kV;;0.000 V;0.0 V;;;;;;
100015809975;ERROR:#N/A;AVLB;OTHR MRET;1953;;;;9310;TRANS=34-4 Small LTC;UE_TRANS;SPAREXWIBO;2,500 kVA;200 kV;75 kV;OA/FA;;0.0 Inch;OIL;150.0 Inch;0.0 Inch;D;;034400 -002400 /004160Y/002400;7.40;Y;4.160 kV;;125.000 V;0.0 V;;;;;;
100015809977;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-4 Small Non_LTC;UE_TRANS;SPAREXWIBO;3,750 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;D;;034400 -002400 /004160Y/002400;6.20;Y;4.160 kV;;0.000 V;0.0 V;;;;;;
100015809980;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-12 Small LTC;UE_TRANS;SPAREXWIBO;2,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;138.0 Inch;128.0 Inch;D;;034400 -007200 /012470Y/007200;6.40;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809982;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;SPAREXWIBO;2,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;126.0 Inch;0.0 Inch;D;;034400 -007200 /012470Y/007200;6.00;D;7.200 kV;;0.000 V;0.0 V;;;;;;
100015809985;ERROR:#N/A;AVLB;OTHR MRET;1956;;;;9310;TRANS=34-12 Small Non-LTC;UE_TRANS;SPAREXWIBO;2,500 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;122.0 Inch;0.0 Inch;D;;034400 -007200 /012470Y/007200;6.00;Y;12.470 kV;;0.000 V;0.0 V;;;;;;
100015809988;H880078C;INST;OTHR;1977;9310-SS0261-020-TRANS;BATH 115-261T2 -TRANS;93000;9310;TRANS=261T2=34-12 Medium LTC;UE_TRANS;SPAREXWIBO;7,500 kVA;0 kV;0 kV;OA/FA;CR;0.0 Inch;OIL;138.0 Inch;150.0 Inch;D;34.4;034400 -012470Y/007200 000000;6.63;Y;12.470 kV;;124.000 V;1.5 V;;;;;;
100015809991;ERROR:#N/A;AVLB;OTHR MRET;1969;;;;9310;TRANS=34-12 Small LTC;UE_TRANS;SPAREXWIBO;3,750 kVA;0 kV;0 kV;OA/FA;;0.0 Inch;OIL;129.0 Inch;138.0 Inch;D;;034400 -012470Y/007200 000000;6.30;Y;12.470 kV;;124.000 V;2.5 V;;;;;;
100015809993;UAV5675-0101;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.89;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015809995;UAV5675-0102;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.87;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015809998;UAV5675-0103;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.85;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015810000;UAV5621-0302;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.85;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015810002;UAV5621-0101;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.91;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015810005;UAV5621-0301;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Ground Bank Large Non-LTC;UE_TRANS;;0 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;19920/34500Y-277/480Y;5.85;Y;0.277 kV;;0.000 V;0.0 V;;;;;;
100015810008;226215;INST;OTHR;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=Harris T1;UE_TRANS;SPAREXKIND823T1;20,000 kVA;0 kV;0 kV;ONS/OFP;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;;7.20;D;14.200 kV;;0.000 V;0.0 V;;;;;;
100015810010;HA17332001;INST;UNOP;2005;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Medium Non-LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;CR;112.0 Inch;OIL;104.2 Inch;116.3 Inch;D;;36200D-13200Y/7200;6.08;Y;13.200 kV;;0.000 V;0.0 V;;;;;;
100015810013;ERROR:#N/A;AVLB;UNOP MRET;2007;;;;9310;TRANS=115-12 LTC;UE_TRANS;;10,000 kVA;450 kV;110 kV;OA/FA;;0.0 Inch;OIL;152.0 Inch;160.0 Inch;Y;;118000Y-13800Y 000000;8.02;Y;13.800 kV;13800Y/7970;;;;;;;;
100015810015;G2030-02;INST;UNOP;2007;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=115-34 LTC;UE_TRANS;SPAREXKINO;30,000 kVA;450 kV;200 kV;OA/FA/FA;SC;141.0 Inch;OIL;154.0 Inch;178.0 Inch;D;;12000D-36000Y/20785Y;;Y;36.000 kV;;120.000 V;;;;;;;
100015810018;S-32208;INST;UNOP;2008;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 Large LTC;UE_TRANS;SPAREXWINO;12,000 kVA;200 kV;110 kV;ONAN/ONAF/ONAF;;;OIL;;;D;;36200D-13200Y/7620;7.49;Y;13.200 kV;;124.500 V;3.0 V;;;;;;
100015810021;G2719-04;INST;UNOP;2018;9310-SS0635-037-TRANS;MOSHERS-635T2 -TRANS;91000;9310;TRANS=115-12 LTC;UE_TRANS;SPAREXAIBO;10,000 kVA;450 kV;110 kV;OA/FA;;;OIL;;;Y;120;12000D-13200Y;;Y;13.200 kV;;;;;;;;;
100015810023;G2720-05;INST;UNOP;2011;9310-SS0843-017-TRANS;LAKEWOOD-843T2-TRANS;94000;9310;TRANS=115-34 LTC;UE_TRANS;SPAREXAIBO;20,000 kVA;450 kV;200 kV;OA/FA/FA;SC;;OIL;;;D;120;12000D-36000Y/20785Y;;Y;36.000 kV;;118.000 V;2.0 V;;;;;;
100015810026;20151100109;INST;UNOP;2011;9310-SS0210-003-TRANS;BRISTOL-210T1 -TRANS;93000;9310;TRANS=34-12 LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;;;OIL;;;;36;36200D/13200Y;;;;;124.500 V;3.0 V;;;;;;
100015810029;2011009TF-C0001;INST;UNOP;2012;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=115-34 LTC;UE_TRANS;;12,000 kVA;450 kV;200 kV;ONAN/ONAF/ONAF;;;OIL;;;D;;120000D-36200Y;;Y;36.200 kV;;;;;;;;;
100015810031;20151200315;INST;UNOP;2013;9310-SS0270-013-TRANS;MEADOW ROAD-270T2 -TRANS;93000;9310;TRANS=34-12 LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;CIRCULAR;111.0 Inch;OIL;129.0 Inch;129.0 Inch;;36;36200D/13200Y;;;;;;;;;;;;
100015810033;20151200316;INST;UNOP;2013;9310-WH6075;CMP Spare Substations Transformers;SCM93000;9310;TRANS=34-12 LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;CIRCULAR;11.0 Inch;OIL;129.0 Inch;129.0 Inch;;;36200D/13200Y;;;;;;;;;;;;
100015887000;32906001;INST;OTHR;1985;9302-L0114-0466-0979-VT00001;ROCHESTER    -LAWN ST      -145.06 1/4;14000;9302;Network    Transformer - N37;UE_TRANS;;;95 kV;30 kV;;;;;;;;;;;;;;;;;;;;;
100015887004;32806002;INST;OTHR;1985;9302-L0118-0466-0979-VT00003;ROCHESTER    -LAWN ST      -145.03 5/8;14000;9302;Network Transformer-  N121;UE_TRANS;;;95 kV;30 kV;;;;;;;;;;;;;;;;;;;;;
100015888098;J935709T72AA;INST;OTHR;1972;9302-L0607-0466-1153-PM00004;ROCHESTER    -MILL ST      -11.28 1/2;14000;9302;Network Transformer;UE_TRANS;;1,000 kVA;;;;;;;;;;;;;;;;;;;;;;;
100015919808;5062852X;INST;OTHR;1951;9301-SS5247-084-TRANS;HICKLING - 2BK -TRANS-Z;SCM57000;9301;TRANSFORMER - SN 5062852;UE_TRANS;#2BK;12,000 kVA;;;55;;;OIL;;;;;115.00-13.80-34.50;6.14;;;13.2X13.8 DELTA;;;;;;;;
100015972946;25050-1;INST;OTHR;1953;9301-SS1500-001-TRANS;RESERVE 15 -TRANS;SCM34000;9301;TRANSFORMER - SN 25050-1;UE_TRANS;SPAREXAOBO;;;;OA;;;OIL;;;;;;;;;2.52X5.04X7.52;;;;;;;;
100015972949;25050-2;INST;OTHR;1953;9301-SS1500-001-TRANS;RESERVE 15 -TRANS;SCM34000;9301;TRANSFORMER - SN 25050-2;UE_TRANS;SPAREXAOBO;;;;OA;;;OIL;;;;;;;;;2.52X5.04X7.52;;;;;;;;
100015972952;25050-4;INST;UNOP;1953;9301-SS1500-001-TRANS;RESERVE 15 -TRANS;SCM34000;9301;TRANSFORMER - SN 25050-4;UE_TRANS;SPAREXAOBO;;;;OA;;;OIL;;;;;;;;;2.52X5.04X7.52;;;;;;;;
100015984485;13008;INST;UNOP;2014;9302-SS0251-005-TRANS;0251-1T;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;42,000 kVA;450 kV;200 kV;;;;MINERAL OIL;;;;115;;;;;;;;;;;;;
100015984486;13009;INST;UNOP;2014;9302-SS0251-008-TRANS;0251-2T;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;42,000 kVA;450 kV;200 kV;;;;MINERAL OIL;;;;115;;;;;;;;;;;;;
100015993145;10026;INST;UNOP;2015;9310-SS0230-124-TRANS;Coopers Mills Road-T3-TRANS;93000;9310;TRANS=345 Auto LTC;UE_TRANS;;240,000 kVA;999 kV;450 kV;ONAN/ODAF/ODAF;;;OIL;;;Y;345;345000Y/199200 -118000Y/068100;;Y;118.000 kV;;116.000 V;2.0 V;;;;;;
100015993147;G2881-01;INST;UNOP;2014;9310-SS0230-122-TRANS;Coopers Mills Road-T2-TRANS;93000;9310;TRANS=115-12 LTC;UE_TRANS;;10,000 kVA;450 kV;110 kV;OA/FA;SC;133.0 Inch;OIL;140.0 Inch;145.0 Inch;D;120;12000D-13200Y;8.32;Y;13.200 kV;;120.000 V;3.0 V;;;;;;
100015998356;20151200313;INST;UNOP;2014;9310-SS0695-007-TRANS;LEBANON S/S-LEBANON-T1-TRANS;90000;9310;TRANS=34-12 LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;CIRCULAR;111.0 Inch;OIL;129.0 Inch;129.0 Inch;;36;36200D/13200Y;;;;;124.500 V;2.0 V;;;;;;
100016021410;ERROR:#N/A;AVLB DLFL INAC;UNOP MRET;2015;;;;9302;LTC TRANSFORMER-REMOVED;UE_TRANS;;40,000 kVA;450 kV;200 kV;;;;;;;;;;;;;;;;;;;;;
100016021421;ERROR:#N/A;AVLB DLFL INAC;UNOP MRET;2015;;;;9302;LTC TRANSFORMER-REMOVED;UE_TRANS;;40,000 kVA;450 kV;200 kV;;;;;;;;;;;;;;;;;;;;;
100016021434;129516;INST;UNOP;2015;9302-SS0009-013-TRANS;0009-SPARE;SCM14000;9302;NON LTC TRANSFORMER;UE_TRANS;;30,000 kVA;200 kV;110 kV;;;;;;;;;;;;;;;;;;;;;
100016021532;E44021214;INST;UNOP;2015;9302-SS0009-013-TRANS;0009-SPARE;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;10,000 kVA;200 kV;110 kV;;;;;;;;34;;;;;;;;;;;;;
100016037383;AS40765-001;INST;UNOP;2012;9301-SS4240-004-TRANS;KEUKA -2BK -TRANS;SCM65000;9301;TRANSFORMER - SN AS40765-001;UE_TRANS;#2BK;5,000 kVA;;;ONAN,ONAF;;;OIL;;;;34.5;34.50-5.04;6.02;;5,040.000 kV;;;;;;;;;
100016077101;4B14;INST;UNOP;2015;9301-SS3217-003-TRANS;SOUTH NIAGARA ST -2BK -TRANS;SCM55000;9301;TRANSFORMER - SN 4B14;UE_TRANS;2 BK;7,500 kVA;;;;;;;;;;34.5;;;;;;;;;;;;;
100016096491;E40860313;INST;UNOP;2015;9302-SS0056-106;0056-4;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;12 kVA;450 kV;110 kV;12/16/20 MVA;COPPER;;OIL;;;;115;;;;;;;;LOW SIDE;;;;;
100016106219;181567-1814;INST;UNOP;2015;9301-SS5313-082-TRANS;MEYER -1BK -TRANS;SCM61000;9301;TRANSFORMER - SN 181567-1814;UE_TRANS;#1BK;20,000 kVA;;;55C, 65C;;;TYPE 2 MIN OIL;;;;115;115.00;8.96;;34.500 kV;;;;;;;;;
100016113459;S-32386;INST;UNOP;2015;9302-SS0095-255;0095-4;SCM14000;9302;LTC TRANSFORMER;UE_TRANS;;37 kVA;200 kV;100 kV;55/65 C;CU;255.0 Inch;MINERAL OIL;;;;34.5;;;;;;;;LOW SIDE;;;;;
100016120396;ERROR:#N/A;AVLB DLFL INAC;UNOP;2014;;;SCM48000;9301;SHUNT REACTOR - SN 13B06232;UE_TRANS;;;;;;;;;;;;;;;;;;;;;;;;;
100016120403;13B06232;INST;OTHR;2014;9301-SS2478-112-TRANS;COOPERS CORNERS -R1 -SHUNT REACTOR;SCM48000;9301;SHUNT REACTOR - SN 13B06232;UE_TRANS;R1;200,000 kVA;;;65C;;;OIL;;;Y;345;;;;;;;;;;;;;
100016128891;20151200314;INST;UNOP;2013;9310-SS0870-029-TRANS;WINSLOW-870T4 -TRANS;94000;9310;TRANS=34-12 LTC;UE_TRANS;;10,000 kVA;200 kV;110 kV;OA/FA;CIRCULAR;111.0 Inch;OIL;129.0 Inch;129.0 Inch;;36;36200D/13200Y;;;;;124.000 V;3.0 V;;;;;;
100016138854;13A512306;INST;UNOP;2014;9310-WH6075;CMP Spare Substations Transformers;78000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;333 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;019920 /034500Y-000277  000000;;D;0.277 kV;;;;;;;;;
100016138855;13A512307;INST;UNOP;2014;9310-WH6075;CMP Spare Substations Transformers;78000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;333 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;019920 /034500Y-000277  000000;;D;0.277 kV;;;;;;;;;
100016138856;13A512308;INST;UNOP;2014;9310-WH6075;CMP Spare Substations Transformers;78000;9310;TRANS=Ground Bank Small Non-LTC;UE_TRANS;;333 kVA;0 kV;0 kV;OA;;0.0 Inch;OIL;0.0 Inch;0.0 Inch;Y;;019920 /034500Y-000277  000000;;D;0.277 kV;;;;;;;;;
